city,date,pm2.5,pm10,no2,so2,co,o3,aqi,aqi_category
Kolkata,01-02-2021,30.80603531,90.67829113,61.19994048,11.2101341,0.817512323,51.98795541,53,Satisfactory
Kolkata,02-02-2021,61.23719463,86.81102874,55.89944186,12.77126595,0.635545818,95.07690206,71,Satisfactory
Kolkata,03-02-2021,79.88658446,95.64617964,49.82213295,2.792291016,0.939803556,56.5919676,79,Satisfactory
Kolkata,04-02-2021,135.1954726,165.1492952,35.59506322,11.65462935,1.059726798,56.51364486,126,Moderate
Kolkata,05-02-2021,100.7517103,175.12823,36.66775541,19.31363115,0.773499277,63.43191657,112,Moderate
Kolkata,06-02-2021,60.1794444,122.0800662,57.3722671,6.589638376,1.083304945,52.68133584,77,Satisfactory
Kolkata,07-02-2021,161.5358224,206.2579556,44.40241345,11.21963266,0.998852423,17.25199456,148,Moderate
Kolkata,08-02-2021,23.58482365,86.95612431,40.3978102,2,0.609780516,44.10752361,46,Good
Kolkata,09-02-2021,60.59620607,129.2273207,58.84540664,2,0.764155499,51.70622263,80,Satisfactory
Kolkata,10-02-2021,20.73482416,95.79716126,45.56475236,16.25256693,0.666262638,38.31613057,47,Good
Kolkata,11-02-2021,57.22299464,105.0223656,33.61739393,16.52778198,1.599813132,58.73841466,69,Satisfactory
Kolkata,12-02-2021,5,58.10144303,22.1830161,9.961637292,0.789314001,46.11287725,26,Good
Kolkata,13-02-2021,38.59810385,99.03689392,10.091681,13.93178509,0.529388883,54.18047558,55,Satisfactory
Kolkata,14-02-2021,26.2125586,80.84239274,60.65970111,9.026556182,0.615013678,56.48749207,49,Good
Kolkata,15-02-2021,88.44278177,110.8080985,56.61440688,16.04474476,1.184627216,58.18852228,88,Satisfactory
Kolkata,16-02-2021,155.5124098,168.0602136,62.85870623,10.05039313,0.636809306,39.28321542,138,Moderate
Kolkata,17-02-2021,100.37402,166.3788852,33.00485042,13.36789013,1.629152981,39.95182715,107,Moderate
Kolkata,18-02-2021,64.22085669,142.6187031,16.36731249,13.22557936,0.1,29.30748229,79,Satisfactory
Kolkata,19-02-2021,32.39691164,64.86684079,21.29202756,13.00491546,1.219953353,80.58589807,45,Good
Kolkata,20-02-2021,38.82319762,103.391741,58.1275659,12.60461177,1.012547369,56.90062874,61,Satisfactory
Kolkata,21-02-2021,98.34130972,133.6085912,10.09101481,10.25654853,0.569938677,45.83184687,94,Satisfactory
Kolkata,22-02-2021,118.458049,197.1715551,42.26097063,6.079915977,0.683211527,38.41429479,126,Moderate
Kolkata,23-02-2021,84.95838194,125.6233111,53.53993412,7.760226596,1.45502979,27.9145274,88,Satisfactory
Kolkata,24-02-2021,92.22866386,110.0178505,55.71840774,12.23441431,0.86172614,36.54115204,88,Satisfactory
Kolkata,25-02-2021,123.4380545,186.2949092,31.81877177,11.91721684,0.532903167,35.46277854,124,Moderate
Kolkata,26-02-2021,55.38771879,99.90865626,40.0262142,11.77837933,0.540442658,61.38562058,67,Satisfactory
Kolkata,27-02-2021,123.5803657,191.8523868,50.59310498,2,0.500461173,27.67406762,127,Moderate
Kolkata,28-02-2021,9.094253812,81.97246549,65.42711248,12.03785147,0.941398977,44.61069043,40,Good
Kolkata,01-03-2021,126.787533,182.3880655,32.17870696,14.8114836,0.745508623,52.93376681,126,Moderate
Kolkata,02-03-2021,107.7332044,232.9363093,66.79321819,12.75008467,0.518080844,16.19697257,132,Moderate
Kolkata,03-03-2021,131.3697912,203.7662166,30.58057256,11.56205359,0.862400272,58.91103426,135,Moderate
Kolkata,04-03-2021,146.1802791,170.1191515,50.10479294,13.09412176,0.646959182,62.09691098,135,Moderate
Kolkata,05-03-2021,75.54815868,123.9400643,44.70685346,9.710123987,0.996318709,44.03973307,83,Satisfactory
Kolkata,06-03-2021,147.6057216,202.1723963,29.94940281,13.5438824,1.096850191,26.37216605,140,Moderate
Kolkata,07-03-2021,130.6823104,187.488051,39.54448318,8.568484292,0.904115729,36.74522194,129,Moderate
Kolkata,08-03-2021,5,40.7395858,35.91179398,15.06571597,0.73435879,32.82359788,21,Good
Kolkata,09-03-2021,53.55579089,103.968589,49.68395707,16.06592347,0.391408953,50.76734643,68,Satisfactory
Kolkata,10-03-2021,110.9488224,143.4875077,67.00329588,9.527558367,1.105988163,60.36752992,111,Moderate
Kolkata,11-03-2021,52.48988015,102.8133935,60.46206809,9.315609365,0.853182923,27.41505221,65,Satisfactory
Kolkata,12-03-2021,94.38347709,136.292955,47.85793052,7.778123315,0.895916296,44.74628226,97,Satisfactory
Kolkata,13-03-2021,5,56.75729041,58.91614194,6.517806283,0.606631923,69.880206,32,Good
Kolkata,14-03-2021,102.2593048,145.6809055,44.43644621,8.871647855,1.541441165,63.30300996,105,Moderate
Kolkata,15-03-2021,148.3522948,200.1905635,20.8924708,14.51669331,1.17653368,69.45700593,143,Moderate
Kolkata,16-03-2021,12.49352482,66.72199783,16.03132575,9.070483136,0.975626327,69.97079045,34,Good
Kolkata,17-03-2021,88.89935691,115.9444415,48.99056153,7.745642808,0.712303631,51.35660877,89,Satisfactory
Kolkata,18-03-2021,53.20580551,115.9348227,51.28687383,17.1409297,1.22759973,47.85238646,71,Satisfactory
Kolkata,19-03-2021,30.9217899,58.31074919,66.02739113,20.07644885,1.201509666,41.21740214,43,Good
Kolkata,20-03-2021,147.5241736,194.1304918,45.14614875,16.13217704,1.178365114,58.11845101,142,Moderate
Kolkata,21-03-2021,135.0004252,185.2661041,36.95690501,10.39830287,0.455188004,10,127,Moderate
Kolkata,22-03-2021,121.6570012,166.9747111,51.14716457,14.99139561,0.847428637,64.16725303,122,Moderate
Kolkata,23-03-2021,122.8602145,153.8257719,62.9939421,16.32182388,0.53732324,40.26169417,117,Moderate
Kolkata,24-03-2021,30.2852738,92.8414412,37.34721921,2,0.633707528,44.28628389,51,Satisfactory
Kolkata,25-03-2021,84.22693776,103.4434203,41.74976591,19.50366927,0.856102268,58.84173446,83,Satisfactory
Kolkata,26-03-2021,142.5353565,190.6444861,38.09778375,13.72426383,0.534543627,39.58159855,136,Moderate
Kolkata,27-03-2021,5,100.7669051,52.4605323,7.26334764,1.107157154,37.87930401,41,Good
Kolkata,28-03-2021,82.72223104,133.9819263,33.30736477,7.935856798,1.162564305,51.26744054,90,Satisfactory
Kolkata,29-03-2021,147.2773177,176.4582764,32.90775779,11.77159243,1.130963237,38.16181582,133,Moderate
Kolkata,30-03-2021,102.8516823,159.7100266,61.42668258,14.48986432,0.261103131,34.79128471,108,Moderate
Kolkata,31-03-2021,41.46913968,82.41930138,59.86592413,10.67406143,0.810359671,46.62569263,56,Satisfactory
Kolkata,01-04-2021,101.5536437,137.1166578,37.4410186,11.08650212,0.77872497,41.51313455,99,Satisfactory
Kolkata,02-04-2021,26.59927368,95.25213628,38.25391952,17.64256042,0.943841167,57.72009723,51,Satisfactory
Kolkata,03-04-2021,125.2267972,227.1849136,59.5559682,16.43198831,0.887691456,68.88223606,143,Moderate
Kolkata,04-04-2021,50.13896881,111.8340295,59.15817075,16.76195062,0.777142734,56.83148687,70,Satisfactory
Kolkata,05-04-2021,66.83386507,101.4692692,61.76190168,9.828902991,0.66719563,43.69020431,74,Satisfactory
Kolkata,06-04-2021,52.16406211,87.66952137,14.12118368,4.239304686,0.742202355,56.84602174,59,Satisfactory
Kolkata,07-04-2021,12.95270011,66.59053617,59.24639818,9.642447281,0.503211168,49.09812693,37,Good
Kolkata,08-04-2021,100.7681304,139.5823233,54.29297787,14.34660332,1.319312122,24.77885631,100,Satisfactory
Kolkata,09-04-2021,23.53133472,65.16236656,19.91366396,19.86945996,0.869853217,45.05134099,37,Good
Kolkata,10-04-2021,142.147592,197.9994493,36.86706759,8.091672494,0.96674336,57.83333262,139,Moderate
Kolkata,11-04-2021,107.2731926,173.3965412,61.75848075,7.860138704,1.471033816,77.00049134,119,Moderate
Kolkata,12-04-2021,148.6900276,194.5660356,29.29031195,12.52455761,0.885034172,62.85821305,141,Moderate
Kolkata,13-04-2021,73.43055364,141.8575184,34.78834572,12.23874595,1.016841331,51.82626435,87,Satisfactory
Kolkata,14-04-2021,52.96641869,84.92765486,55.97747419,14.48131239,1.216198429,67.1777474,64,Satisfactory
Kolkata,15-04-2021,68.73602859,138.8696532,45.28662681,11.43218358,1.594993131,85.18971562,89,Satisfactory
Kolkata,16-04-2021,106.0176629,139.0187601,32.82392447,9.290407659,1.044282493,55.76054006,103,Moderate
Kolkata,17-04-2021,67.51067294,158.8369624,33.55440509,21.31836687,1.1512427,59.6598146,90,Satisfactory
Kolkata,18-04-2021,48.84422839,130.9296407,69.5947989,13.18088082,1.174323189,51.47315608,75,Satisfactory
Kolkata,19-04-2021,140.2007257,171.2342315,54.84044409,2,0.44904818,34.10622415,130,Moderate
Kolkata,20-04-2021,80.54957982,112.8734053,26.85713098,11.10325936,0.761697134,32.70311868,80,Satisfactory
Kolkata,21-04-2021,26.27708039,59.25642216,55.02958939,25.18501817,1.237868414,44.6423594,40,Good
Kolkata,22-04-2021,96.65182483,146.6199026,37.85477723,12.54838661,0.883151627,23.80701626,98,Satisfactory
Kolkata,23-04-2021,55.2295751,104.3790038,75.76560499,15.18543733,1.13059371,48.34608974,71,Satisfactory
Kolkata,24-04-2021,137.5598338,193.2453405,52.3862093,12.8758009,0.965614784,42.8644093,136,Moderate
Kolkata,25-04-2021,153.1897475,193.5565947,25.76913273,12.80170272,1.36193745,39.7531055,141,Moderate
Kolkata,26-04-2021,72.75654563,127.8815964,20.13979057,5.122258116,1.137559515,51.13276887,81,Satisfactory
Kolkata,27-04-2021,37.58756967,81.31478543,31.6102262,12.0396444,0.858972311,17.77470112,48,Good
Kolkata,28-04-2021,133.3605904,184.8370359,30.42452534,16.4216514,0.489653193,45.28563562,129,Moderate
Kolkata,29-04-2021,31.33784738,96.22561127,57.90348023,13.92041776,0.743278782,30.86419192,53,Satisfactory
Kolkata,30-04-2021,61.70487293,116.3403506,31.38250757,9.72537043,0.463348997,38.84996059,72,Satisfactory
Kolkata,01-05-2021,21.33789843,76.86992883,40.74715368,12.47254092,0.691817527,41.1400011,41,Good
Kolkata,02-05-2021,68.08341039,109.5573277,42.29785016,21.16491456,0.743243153,41.12118948,75,Satisfactory
Kolkata,03-05-2021,70.029271,110.1837045,32.5563234,9.078232668,1.005500198,60.0816624,77,Satisfactory
Kolkata,04-05-2021,116.0947664,188.3764457,34.53110536,4.161484523,1.390870825,16.13738146,119,Moderate
Kolkata,05-05-2021,66.33370544,87.80305076,46.04236633,7.215664609,1.139484283,53.48700499,69,Satisfactory
Kolkata,06-05-2021,140.456457,192.4880366,57.38918051,6.571936111,1.095522227,47.97466567,138,Moderate
Kolkata,07-05-2021,89.51513832,158.0653969,45.79846023,8.04698132,0.653158682,34.13507115,100,Satisfactory
Kolkata,08-05-2021,108.6121509,151.6980107,33.26825932,13.01261554,0.728924304,67.53366902,109,Moderate
Kolkata,09-05-2021,111.4033406,175.8613678,33.77124607,15.54908077,0.951021278,31.75668438,115,Moderate
Kolkata,10-05-2021,70.15401764,116.7279598,62.43230444,9.900986731,0.944724052,69.51450201,83,Satisfactory
Kolkata,11-05-2021,43.09784161,98.6859752,70.48695907,4.156155396,0.61795206,54.09378861,63,Satisfactory
Kolkata,12-05-2021,94.57325958,147.7214616,48.18571347,18.30478417,0.816274042,48.88634513,101,Moderate
Kolkata,13-05-2021,103.7852711,193.584166,48.99955483,17.19412066,0.328042513,47.30609651,119,Moderate
Kolkata,14-05-2021,31.45396887,81.7585081,61.40418501,5.541122229,1.321135832,49.93064601,51,Satisfactory
Kolkata,15-05-2021,115.7107071,186.2868051,69.93294661,14.90553631,0.538442423,65.18685753,127,Moderate
Kolkata,16-05-2021,5,36.85319128,31.29136377,2,1.305212485,69.93635048,23,Good
Kolkata,17-05-2021,98.04035298,167.6346119,45.49451185,16.31963339,1.178722254,28.30744624,106,Moderate
Kolkata,18-05-2021,116.6152079,189.1991087,31.14196132,10.8444797,0.567414872,54.66709227,123,Moderate
Kolkata,19-05-2021,95.63280773,149.5490763,28.50370576,18.8589253,0.625454019,58.2897101,101,Moderate
Kolkata,20-05-2021,111.5397616,127.3091012,45.02330413,18.26800512,0.795754934,63.48475967,104,Moderate
Kolkata,21-05-2021,52.87781055,123.9620651,22.94484668,11.89066469,1.170472561,67.69391808,72,Satisfactory
Kolkata,22-05-2021,28.01171655,73.73105683,31.0077005,17.89864524,0.777651349,52.22434538,44,Good
Kolkata,23-05-2021,99.27378971,124.9967172,44.48472886,6.949154581,0.653069594,43.34798882,95,Satisfactory
Kolkata,24-05-2021,99.36035772,133.5031498,32.8821404,13.62015911,1.215591437,56.56416791,98,Satisfactory
Kolkata,25-05-2021,125.2240818,132.7445503,61.52775718,7.713253698,0.617363883,79.12173921,116,Moderate
Kolkata,26-05-2021,86.81247522,121.8155592,30.82375538,5.08414771,0.804381363,44.96024545,87,Satisfactory
Kolkata,27-05-2021,106.7778038,191.1568816,21.19182511,14.97976831,0.340029463,56.52187904,118,Moderate
Kolkata,28-05-2021,33.06455931,56.13240596,78.25868545,22.73970183,0.587608418,78.53211247,49,Good
Kolkata,29-05-2021,78.41751475,101.0001184,49.74122312,16.74622934,1.025729771,24.65237323,76,Satisfactory
Kolkata,30-05-2021,34.27407999,103.0152557,22.7165583,17.09130455,0.691140843,25.33165422,52,Satisfactory
Kolkata,31-05-2021,27.24119306,86.32298962,47.52789745,19.80923563,0.80599473,47.01003472,48,Good
Kolkata,01-06-2021,151.9024765,185.1144912,35.75046699,14.37396602,0.531286903,56.69909858,140,Moderate
Kolkata,02-06-2021,80.17606224,152.8794531,33.73100779,8.806684814,1.375687642,62.77240749,95,Satisfactory
Kolkata,03-06-2021,123.4528067,190.1638537,29.89029368,7.201375095,0.515267659,41.36849977,125,Moderate
Kolkata,04-06-2021,128.0075069,177.4939663,54.09845726,16.11625759,1.280706329,62.02184213,128,Moderate
Kolkata,05-06-2021,88.51713094,112.5418768,69.11917965,17.32360131,0.927257889,53.18803686,90,Satisfactory
Kolkata,06-06-2021,8.780098113,67.21856685,32.04649801,3.800488037,0.654736589,53.6149942,33,Good
Kolkata,07-06-2021,94.93913018,121.3725255,19.5687272,10.48582778,0.971222595,38.10596931,89,Satisfactory
Kolkata,08-06-2021,62.22272463,115.9878386,27.69282757,2,0.893219265,23.79941489,71,Satisfactory
Kolkata,09-06-2021,93.20627296,138.7863281,36.56846479,6.485445604,0.700403961,36.82039297,95,Satisfactory
Kolkata,10-06-2021,193.9157636,227.8383802,55.57798843,9.173976156,0.872936022,50.11416191,175,Moderate
Kolkata,11-06-2021,73.38424605,119.4490034,43.71242942,18.88213692,0.46062903,23.47640109,79,Satisfactory
Kolkata,12-06-2021,46.7830698,99.34068944,35.56259124,19.71005592,1.225931199,43.18011424,61,Satisfactory
Kolkata,13-06-2021,141.7967436,200.2088199,29.0678212,11.40126671,0.742061784,38.96012796,137,Moderate
Kolkata,14-06-2021,54.64203641,113.6700486,34.00188971,10.58611471,0.737836855,47.47767456,69,Satisfactory
Kolkata,15-06-2021,116.827403,150.2984043,43.45582449,4.434681057,0.643488239,30.38800019,110,Moderate
Kolkata,16-06-2021,144.7186782,197.3964989,33.61270236,3.315629583,0.398184525,62.77444757,141,Moderate
Kolkata,17-06-2021,94.18672045,115.3674656,18.45500839,21.24001004,1.206580841,54.43023031,88,Satisfactory
Kolkata,18-06-2021,84.64211456,131.2812883,21.13755494,16.30185805,0.741352001,60.95451167,89,Satisfactory
Kolkata,19-06-2021,63.83130133,121.0915019,32.79618457,12.34757439,1.039229847,41.97134728,75,Satisfactory
Kolkata,20-06-2021,160.7837228,199.2243707,42.0467155,18.91040854,1.235084028,57.01000494,150,Moderate
Kolkata,21-06-2021,90.75494944,142.1350519,60.3453809,16.7863554,1.126880172,74.51708332,101,Moderate
Kolkata,22-06-2021,98.31887222,140.1795239,45.26919976,12.28056357,0.743279288,43.93547587,100,Satisfactory
Kolkata,23-06-2021,101.9078373,164.6594686,29.55983244,13.57995156,1.286979131,38.80223356,107,Moderate
Kolkata,24-06-2021,134.7596302,167.2692492,45.41979673,3.094952732,0.991937881,46.68795851,126,Moderate
Kolkata,25-06-2021,10.20752589,50.78367583,66.49288431,14.84965127,0.833896466,57.95503876,32,Good
Kolkata,26-06-2021,120.3940668,200.867089,35.63510573,14.96412802,0.942521195,51.59978736,129,Moderate
Kolkata,27-06-2021,72.54141221,154.6215135,43.94552365,5.913012733,0.1,64.31263658,93,Satisfactory
Kolkata,28-06-2021,62.78699691,109.7431248,46.11765918,24.30406235,1.206124608,46.59948473,73,Satisfactory
Kolkata,29-06-2021,109.2290936,147.1829232,51.6078845,7.886727723,0.854787495,53.23942665,109,Moderate
Kolkata,30-06-2021,37.93752756,76.16737938,7.383444142,10.10387233,1.134671703,79.98360337,50,Good
Kolkata,01-07-2021,139.6668061,181.9526418,39.8968557,11.64385505,0.737146131,64.61478504,134,Moderate
Kolkata,02-07-2021,57.94226473,136.9902099,42.08114897,6.17022934,0.770836812,57.18530947,79,Satisfactory
Kolkata,03-07-2021,119.0772582,184.1617953,35.25640267,9.407752915,1.31914056,50.3979854,123,Moderate
Kolkata,04-07-2021,34.65414922,72.94588077,10.56906548,3.855911472,0.641060994,38.06425241,44,Good
Kolkata,05-07-2021,52.5374712,117.9423004,53.11151103,6.176763974,1.3674617,51.50969672,72,Satisfactory
Kolkata,06-07-2021,80.31162527,114.4729854,35.49478675,22.14303845,0.475624063,54.00962523,83,Satisfactory
Kolkata,07-07-2021,58.30266933,72.10940886,16.9619841,15.05344755,0.283205866,31.47620756,55,Satisfactory
Kolkata,08-07-2021,112.8753043,176.8980196,40.87914046,6.109622105,0.44547587,30.13996266,116,Moderate
Kolkata,09-07-2021,74.65246321,137.4755152,33.63822978,16.42401487,1.28301256,55.86641546,87,Satisfactory
Kolkata,10-07-2021,29.86535511,81.58507697,60.30288396,8.845347285,0.60265367,67.09800215,52,Satisfactory
Kolkata,11-07-2021,22.55948292,76.52855164,30.73581338,9.835887383,1.311003714,42.78672316,41,Good
Kolkata,12-07-2021,84.86367654,155.4931478,20.76798131,16.17984622,0.665558323,30.79716524,94,Satisfactory
Kolkata,13-07-2021,60.30576902,111.5494205,43.60195762,8.254917745,0.735186866,29.10804314,70,Satisfactory
Kolkata,14-07-2021,51.68870852,74.4487261,38.81081593,7.812491075,1.422413571,55.7437777,57,Satisfactory
Kolkata,15-07-2021,14.94896512,50.02349137,50.53682949,13.22298452,0.328685347,38.19121666,31,Good
Kolkata,16-07-2021,105.7316493,163.1563319,48.64283916,10.600007,0.543026326,30.85968829,109,Moderate
Kolkata,17-07-2021,117.9832404,206.8545645,44.15507599,16.67895277,0.560303058,49.68718855,130,Moderate
Kolkata,18-07-2021,77.48173966,135.1811413,41.16435255,25.88533724,1.039887462,69.48942868,90,Satisfactory
Kolkata,19-07-2021,90.83315042,98.31484417,46.72474305,17.47627789,1.218038444,48.99169153,84,Satisfactory
Kolkata,20-07-2021,22.59182111,66.80620616,18.25239716,18.43567852,0.936159021,42.31340307,37,Good
Kolkata,21-07-2021,109.6851196,189.0678392,51.76239453,21.99842861,0.5343412,64.59493877,123,Moderate
Kolkata,22-07-2021,21.63560546,109.5136888,50.921406,10.13263585,0.45327784,41.90108011,52,Satisfactory
Kolkata,23-07-2021,69.62036745,123.9436962,39.74451876,8.832084093,1.1472358,24.51138372,78,Satisfactory
Kolkata,24-07-2021,102.9318174,156.6462691,39.89510716,15.15063684,0.599672442,38.45380229,106,Moderate
Kolkata,25-07-2021,68.4175198,107.8860418,36.4453225,15.60012805,0.833127196,50.44578848,75,Satisfactory
Kolkata,26-07-2021,89.24927612,132.6448878,53.55195413,14.82743453,0.801667477,33.01214682,93,Satisfactory
Kolkata,27-07-2021,132.3742124,195.6650019,48.50674692,20.49607701,1.008643985,49.2718218,134,Moderate
Kolkata,28-07-2021,59.57387552,98.58153289,44.13561778,16.83335766,1.093383134,29.29295199,66,Satisfactory
Kolkata,29-07-2021,116.9830243,161.0566057,31.17448917,13.83026633,1.036303482,31.50169746,113,Moderate
Kolkata,30-07-2021,88.69497793,106.2707619,51.87868646,6.452074755,0.857224069,44.50349711,85,Satisfactory
Kolkata,31-07-2021,57.1818517,67.1725658,19.01284801,11.62407102,0.520964167,45.22062392,55,Satisfactory
Kolkata,01-08-2021,48.52743097,92.96185067,21.97414788,9.619223024,0.719610953,50.44296583,59,Satisfactory
Kolkata,02-08-2021,7.003896003,58.02838219,23.32153928,5.169514676,1.169403453,60.94288417,29,Good
Kolkata,03-08-2021,102.0397955,147.6240876,31.2876056,19.43640867,0.840456205,36.51696352,102,Moderate
Kolkata,04-08-2021,40.20758216,96.43122378,34.77965268,17.16618083,0.821632794,31.99076616,55,Satisfactory
Kolkata,05-08-2021,154.4393089,184.0279434,21.66943265,11.58045671,0.939736892,36.50924441,138,Moderate
Kolkata,06-08-2021,107.8212102,147.9513462,76.67755752,13.66735426,0.474510713,39.44670581,109,Moderate
Kolkata,07-08-2021,99.7259985,133.4831353,38.85595106,21.84871909,0.991941722,58.92207551,99,Satisfactory
Kolkata,08-08-2021,159.3588061,194.1804896,39.75157663,10.4834114,0.612067454,46.17165676,146,Moderate
